artist,song,fear,anger,anticip,trust,surprise,sadness,disgust,joy
Elvis Presley,It Feels So Right,0.13043478260869565,0.10869565217391304,0.17391304347826086,0.10869565217391304,0.13043478260869565,0.10869565217391304,0.08695652173913043,0.15217391304347827
Elvis Presley,Girl Next Door Went A'walking,0.08333333333333333,0,0.08333333333333333,0.3055555555555556,0.08333333333333333,0.08333333333333333,0,0.3611111111111111
Elvis Presley,Like A Baby,0.02631578947368421,0.05263157894736842,0.07894736842105263,0.2894736842105263,0.05263157894736842,0.07894736842105263,0.05263157894736842,0.3684210526315789
Elvis Presley,Reconsider Baby,0.1724137931034483,0.06896551724137931,0.1724137931034483,0.10344827586206896,0.06896551724137931,0.1724137931034483,0.06896551724137931,0.1724137931034483
Elvis Presley,Tonight Is So Right For Love,0.04,0,0.12,0.4,0.04,0,0,0.4
Elvis Presley,What's She Really Like,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.34210526315789475,0.15789473684210525,0.05263157894736842,0.02631578947368421,0.34210526315789475
Elvis Presley,Frankfort Special,0.07894736842105263,0.02631578947368421,0.21052631578947367,0.23684210526315788,0.05263157894736842,0.05263157894736842,0.02631578947368421,0.3157894736842105
Elvis Presley,Wooden Heart (Muss I Denn),0.043478260869565216,0.043478260869565216,0.13043478260869565,0.34782608695652173,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.17391304347826086
Elvis Presley,G.I. Blues,0.125,0,0.125,0.375,0,0.15625,0,0.21875
Elvis Presley,Pocketful Of Rainbows,0.06896551724137931,0.06896551724137931,0.10344827586206896,0.1724137931034483,0.10344827586206896,0.1724137931034483,0.10344827586206896,0.20689655172413793
Elvis Presley,Shoppin' Around,0.15789473684210525,0.05263157894736842,0.2631578947368421,0.10526315789473684,0.10526315789473684,0,0,0.3157894736842105
Elvis Presley,Big Boots,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.29411764705882354,0,0.11764705882352941,0.23529411764705882,0.058823529411764705
Elvis Presley,Didja' Ever,0.13043478260869565,0.13043478260869565,0.08695652173913043,0.17391304347826086,0.08695652173913043,0.21739130434782608,0.08695652173913043,0.08695652173913043
Elvis Presley,Blue Suede Shoes,0.25,0.09375,0.09375,0.125,0.03125,0.3125,0.03125,0.0625
Elvis Presley,Doin' The Best I Can,0,0,0.175,0.3,0.175,0,0.05,0.3
Elvis Presley,His Hand In Mine,0.11475409836065574,0.08196721311475409,0.08196721311475409,0.26229508196721313,0.08196721311475409,0.14754098360655737,0.11475409836065574,0.11475409836065574
Elvis Presley,I'm Gonna Walk Dem Golden Stairs,0.22077922077922077,0.16883116883116883,0.11688311688311688,0.06493506493506493,0.05194805194805195,0.16883116883116883,0.15584415584415584,0.05194805194805195
Elvis Presley,In My Father's House,0.0967741935483871,0.12903225806451613,0.12903225806451613,0.22580645161290322,0,0.16129032258064516,0.0967741935483871,0.16129032258064516
Elvis Presley,Milky White Way,0.18181818181818182,0,0.21212121212121213,0.2727272727272727,0,0.06060606060606061,0.09090909090909091,0.18181818181818182
Elvis Presley,Known Only To Him,0.23529411764705882,0.23529411764705882,0,0.29411764705882354,0,0.17647058823529413,0.058823529411764705,0
Elvis Presley,I Believe In The Man In The Sky,0.08333333333333333,0,0.20833333333333334,0.4583333333333333,0,0.08333333333333333,0,0.16666666666666666
Elvis Presley,Joshua Fit The Battle,0.1411764705882353,0.2823529411764706,0.24705882352941178,0.09411764705882353,0.03529411764705882,0.10588235294117647,0.011764705882352941,0.08235294117647059
Elvis Presley,He Knows Just What I Need,0.2,0.2,0,0.2,0,0.2,0.2,0
Elvis Presley,Swing Down Sweet Chariot,0.034482758620689655,0.05172413793103448,0.15517241379310345,0.3103448275862069,0.13793103448275862,0.05172413793103448,0.1206896551724138,0.13793103448275862
Elvis Presley,Mansion Over The Hilltop,0.14285714285714285,0.047619047619047616,0.14285714285714285,0.19047619047619047,0.047619047619047616,0.19047619047619047,0.047619047619047616,0.19047619047619047
Elvis Presley,If We Never Meet Again,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.2631578947368421,0,0,0,0.42105263157894735
Elvis Presley,Working On The Building,0,0,0.0975609756097561,0.34146341463414637,0.0975609756097561,0,0.12195121951219512,0.34146341463414637
Elvis Presley,There's Always Me,0.1,0.05,0.15,0.3,0.05,0.15,0,0.2
Elvis Presley,Give Me The Right,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.23076923076923078,0,0.15384615384615385
Elvis Presley,It's A Sin,0.12195121951219512,0.12195121951219512,0.04878048780487805,0.1951219512195122,0.024390243902439025,0.14634146341463414,0.14634146341463414,0.1951219512195122
Elvis Presley,Sentimental Me,0,0,0.08,0.4,0.04,0.08,0,0.4
Elvis Presley,Starting Today,0.14285714285714285,0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0,0.14285714285714285
Elvis Presley,Gently,0.047619047619047616,0,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.047619047619047616,0,0.3333333333333333
Elvis Presley,I'm Coming Home,0.11904761904761904,0.11904761904761904,0.19047619047619047,0.11904761904761904,0.09523809523809523,0.19047619047619047,0.11904761904761904,0.047619047619047616
Elvis Presley,In Your Arms,0.2857142857142857,0.2857142857142857,0.08571428571428572,0.08571428571428572,0.05714285714285714,0.05714285714285714,0.02857142857142857,0.11428571428571428
Elvis Presley,Put The Blame On Me,0.07894736842105263,0.18421052631578946,0.13157894736842105,0.18421052631578946,0.07894736842105263,0.05263157894736842,0.13157894736842105,0.15789473684210525
Elvis Presley,Judy,0.045454545454545456,0,0.18181818181818182,0.36363636363636365,0.045454545454545456,0.045454545454545456,0,0.3181818181818182
Elvis Presley,I Want You With Me,0.03225806451612903,0.016129032258064516,0.08064516129032258,0.08064516129032258,0,0.5483870967741935,0.016129032258064516,0.22580645161290322
Elvis Presley,"I Slipped, I Stumbled, I Fell",0.08888888888888889,0.08888888888888889,0.08888888888888889,0.044444444444444446,0.28888888888888886,0.26666666666666666,0.08888888888888889,0.044444444444444446
Elvis Presley,Blue Hawaii,0.23076923076923078,0,0.23076923076923078,0.15384615384615385,0,0.23076923076923078,0,0.15384615384615385
Elvis Presley,Almost Always True,0.07142857142857142,0.10714285714285714,0.07142857142857142,0.32142857142857145,0,0.07142857142857142,0.03571428571428571,0.32142857142857145
Elvis Presley,Aloha Oe,0,0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0,0,0.3333333333333333
Elvis Presley,No More,0.11627906976744186,0.09302325581395349,0.20930232558139536,0.16279069767441862,0.06976744186046512,0.13953488372093023,0.046511627906976744,0.16279069767441862
Elvis Presley,Can't Help Falling In Love,0.05555555555555555,0.05555555555555555,0,0.2222222222222222,0,0.3888888888888889,0.05555555555555555,0.2222222222222222
Elvis Presley,Rock-A-Hula Baby,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.14814814814814814,0.1111111111111111,0.1111111111111111,0.037037037037037035,0.37037037037037035
Elvis Presley,Moonlight Swim,0.24324324324324326,0.08108108108108109,0.24324324324324326,0.05405405405405406,0.05405405405405406,0.02702702702702703,0,0.2972972972972973
Elvis Presley,Ku-U-I-Po,0,0,0.16666666666666666,0.3333333333333333,0,0.08333333333333333,0,0.4166666666666667
Elvis Presley,Ito Eats,0.13333333333333333,0.06666666666666667,0,0.3333333333333333,0.06666666666666667,0.13333333333333333,0,0.26666666666666666
Elvis Presley,Slicin' Sand,0,0.09090909090909091,0.13636363636363635,0.2727272727272727,0.09090909090909091,0.045454545454545456,0,0.36363636363636365
Elvis Presley,Hawaiian Sunset,0,0,0.25,0.25,0.125,0.0625,0,0.3125
Elvis Presley,Beach Boy Blues,0,0,0.07692307692307693,0.23076923076923078,0,0.15384615384615385,0,0.5384615384615384
Elvis Presley,Island Of Love,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.3333333333333333,0.05555555555555555,0.05555555555555555,0,0.3333333333333333
Elvis Presley,Hawaiian Wedding Song,0,0,0.17857142857142858,0.2857142857142857,0.14285714285714285,0.10714285714285714,0,0.2857142857142857
Elvis Presley,Kiss Me Quick,0.058823529411764705,0.029411764705882353,0.23529411764705882,0.11764705882352941,0.20588235294117646,0.11764705882352941,0,0.23529411764705882
Elvis Presley,Just For Old Time Sake,0,0,0.29411764705882354,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.17647058823529413
Elvis Presley,Gonna Get Back Home Somehow,0.125,0.0625,0,0.0625,0.1875,0.375,0.125,0.0625
Elvis Presley,(Such An) Easy Question,0,0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222
Elvis Presley,Steppin' Out Of Line,0.3333333333333333,0.05555555555555555,0.16666666666666666,0.16666666666666666,0,0.16666666666666666,0.05555555555555555,0.05555555555555555
Elvis Presley,I'm Yours,0.06666666666666667,0.06666666666666667,0.2,0.26666666666666666,0,0.06666666666666667,0,0.3333333333333333
Elvis Presley,Something Blue,0.17142857142857143,0.02857142857142857,0.17142857142857143,0.17142857142857143,0.05714285714285714,0.2,0.02857142857142857,0.17142857142857143
Elvis Presley,Suspicion,0.15,0.1,0.225,0.2,0.05,0.075,0.025,0.175
Elvis Presley,I Feel That I've Known You Forever,0.10344827586206896,0.10344827586206896,0.1724137931034483,0.13793103448275862,0.13793103448275862,0.10344827586206896,0.10344827586206896,0.13793103448275862
Elvis Presley,Night Rider,0.1111111111111111,0.08333333333333333,0.19444444444444445,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.08333333333333333,0.19444444444444445
Elvis Presley,Fountain Of Love,0.058823529411764705,0,0.17647058823529413,0.29411764705882354,0.058823529411764705,0.058823529411764705,0,0.35294117647058826
Elvis Presley,That's Someone You Never Forget,0,0,0.6,0.2,0,0,0,0.2
Elvis Presley,Girls! Girls! Girls!,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.23076923076923078,0,0,0,0.38461538461538464
Elvis Presley,I Don't Wanna Be Tied,0.06976744186046512,0.023255813953488372,0.06976744186046512,0.46511627906976744,0.06976744186046512,0.06976744186046512,0,0.23255813953488372
Elvis Presley,Where Do You Come From,0.07692307692307693,0.07692307692307693,0.34615384615384615,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.11538461538461539
Elvis Presley,I Don't Want To,0.034482758620689655,0,0.13793103448275862,0.4827586206896552,0.034482758620689655,0.10344827586206896,0,0.20689655172413793
Elvis Presley,We'll Be Together,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.2222222222222222,0.05555555555555555,0.05555555555555555,0,0.2777777777777778
Elvis Presley,"A Boy Like Me, A Girl Like You",0,0,0,0.5294117647058824,0,0,0,0.47058823529411764
Elvis Presley,Earth Boy,0,0,0.24528301886792453,0.3018867924528302,0.11320754716981132,0.03773584905660377,0,0.3018867924528302
Elvis Presley,Return To Sender,0,0.07142857142857142,0.5714285714285714,0.2857142857142857,0,0,0,0.07142857142857142
Elvis Presley,Because Of Love,0.046511627906976744,0.046511627906976744,0.09302325581395349,0.32558139534883723,0.046511627906976744,0.06976744186046512,0,0.37209302325581395
Elvis Presley,Thanks To The Rolling Sea,0.06451612903225806,0.06451612903225806,0.22580645161290322,0.22580645161290322,0.0967741935483871,0.06451612903225806,0.06451612903225806,0.1935483870967742
Elvis Presley,Song Of The Shrimp,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.045454545454545456,0.045454545454545456
Elvis Presley,The Walls Have Ears,0.15625,0.09375,0.25,0.03125,0.1875,0.125,0.0625,0.09375
Elvis Presley,We're Comin' In Loaded,0.2,0.1,0.1,0.2,0.2,0.1,0,0.1
Elvis Presley,Beyond The Bend,0,0,0.19230769230769232,0.4230769230769231,0.038461538461538464,0.07692307692307693,0,0.2692307692307692
Elvis Presley,Relax,0.125,0.16666666666666666,0.25,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.25
Elvis Presley,Take Me To The Fair,0,0,0.21428571428571427,0.35714285714285715,0,0.14285714285714285,0,0.2857142857142857
Elvis Presley,They Remind Me Too Much Of You,0.13636363636363635,0,0.13636363636363635,0.2727272727272727,0.09090909090909091,0.13636363636363635,0,0.22727272727272727
Elvis Presley,One Broken Heart For Sale,0.16666666666666666,0.16666666666666666,0.05555555555555555,0,0.1111111111111111,0.3888888888888889,0,0.1111111111111111
Elvis Presley,I'm Falling In Love Tonight,0.0625,0,0.0625,0.1875,0.125,0.1875,0,0.375
Elvis Presley,Cotton Candy Land,0,0,0.25,0.25,0,0.25,0,0.25
Elvis Presley,A World Of Our Own,0.1111111111111111,0,0.16666666666666666,0.2222222222222222,0.1111111111111111,0.05555555555555555,0,0.3333333333333333
Elvis Presley,How Would You Like To Be?,0.05714285714285714,0.02857142857142857,0.18571428571428572,0.2714285714285714,0.1,0.04285714285714286,0.014285714285714285,0.3
Elvis Presley,Happy Ending,0,0.02564102564102564,0.1794871794871795,0.2564102564102564,0.02564102564102564,0.15384615384615385,0,0.358974358974359
Elvis Presley,It's Now Or Never,0.0625,0.041666666666666664,0.25,0.1875,0.125,0.0625,0.020833333333333332,0.25
Elvis Presley,Stuck On You,0.1724137931034483,0.034482758620689655,0.13793103448275862,0.3103448275862069,0.10344827586206896,0,0.034482758620689655,0.20689655172413793
Elvis Presley,Fame And Fortune,0.06451612903225806,0.06451612903225806,0.16129032258064516,0.25806451612903225,0.12903225806451613,0.03225806451612903,0.03225806451612903,0.25806451612903225
Elvis Presley,I Gotta Know,0.06060606060606061,0.030303030303030304,0.18181818181818182,0.15151515151515152,0.12121212121212122,0.18181818181818182,0.09090909090909091,0.18181818181818182
Elvis Presley,Surrender,0.18181818181818182,0.045454545454545456,0.13636363636363635,0.2727272727272727,0,0.09090909090909091,0,0.2727272727272727
Elvis Presley,I Feel So Bad,0.11666666666666667,0.1,0.1,0.15,0.1,0.21666666666666667,0.1,0.11666666666666667
Elvis Presley,Are You Lonesome Tonight?,0.125,0.05,0.15,0.175,0.025,0.3,0.05,0.125
Elvis Presley,(Marie's The Name Of) His Latest Flame,0.05263157894736842,0.10526315789473684,0.07894736842105263,0.23684210526315788,0.10526315789473684,0.23684210526315788,0,0.18421052631578946
Elvis Presley,Little Sister,0.043478260869565216,0.043478260869565216,0.17391304347826086,0.391304347826087,0.15217391304347827,0.021739130434782608,0.043478260869565216,0.13043478260869565
Elvis Presley,Good Luck Charm,0.0625,0.046875,0.234375,0.21875,0.1875,0.03125,0,0.21875
Elvis Presley,Anything That's Part Of You,0.1,0.1,0.1,0.15,0.1,0.35,0,0.1
Elvis Presley,She's Not You,0.05263157894736842,0,0.10526315789473684,0.10526315789473684,0.3684210526315789,0.10526315789473684,0,0.2631578947368421
Elvis Presley,Fun In Acapulco,0,0,0.59375,0.09375,0.09375,0,0,0.21875
Elvis Presley,"Vino, Dinero Y Amor",0,0.06976744186046512,0.23255813953488372,0.2558139534883721,0.06976744186046512,0.09302325581395349,0,0.27906976744186046
Elvis Presley,Mexico,0,0,0.3333333333333333,0.16666666666666666,0.08333333333333333,0,0,0.4166666666666667
Elvis Presley,El Toro,0.21951219512195122,0.1951219512195122,0.0975609756097561,0.024390243902439025,0.024390243902439025,0.2682926829268293,0.12195121951219512,0.04878048780487805
Elvis Presley,Marguerita,0.15,0.05,0.15,0.15,0.15,0.05,0.1,0.2
Elvis Presley,The Bullfighter Was A Lady,0.18421052631578946,0.18421052631578946,0.05263157894736842,0.10526315789473684,0.07894736842105263,0.13157894736842105,0.13157894736842105,0.13157894736842105
Elvis Presley,No Room To Rhumba In A Sports Car,0.08695652173913043,0.2608695652173913,0.13043478260869565,0.043478260869565216,0.21739130434782608,0.08695652173913043,0.08695652173913043,0.08695652173913043
Elvis Presley,I Think I'm Gonna Like It Here,0.10869565217391304,0,0.13043478260869565,0.34782608695652173,0.08695652173913043,0.043478260869565216,0,0.2826086956521739
Elvis Presley,Bossa Nova Baby,0.07692307692307693,0.11538461538461539,0.23076923076923078,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.38461538461538464
Elvis Presley,You Can't Say No In Acapulco,0.07407407407407407,0,0.1111111111111111,0.37037037037037035,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.2222222222222222
Elvis Presley,Love Me Tonight,0.12121212121212122,0.06060606060606061,0.12121212121212122,0.24242424242424243,0.09090909090909091,0.030303030303030304,0.06060606060606061,0.2727272727272727
